order_id,product,region,sales,quantity,order_date
85,Toy A,EU,249,6,2024-03-25
86,Toy B,APAC,487,4,2024-03-26
87,Toy C,US,96,9,2024-03-27
88,Toy A,US,307,4,2024-03-28
89,Toy B,US,437,1,2024-03-29
90,Toy A,APAC,23,7,2024-03-30
91,Toy A,APAC,343,7,2024-03-31
92,Toy A,EU,11,4,2024-04-01
93,Toy A,EU,384,3,2024-04-02
94,Toy C,EU,302,8,2024-04-03
95,Toy A,US,334,5,2024-04-04
96,Toy A,US,431,7,2024-04-05
97,Toy A,EU,50,4,2024-04-06
98,Toy C,US,327,4,2024-04-07
99,Toy A,EU,325,8,2024-04-08
100,Toy A,APAC,390,8,2024-04-09
101,Toy C,EU,120,2,2024-04-10
102,Toy C,APAC,23,2,2024-04-11
103,Toy C,US,240,3,2024-04-12
104,Toy A,EU,482,3,2024-04-13
105,Toy C,US,93,1,2024-04-14
106,Toy C,APAC,139,3,2024-04-15
107,Toy A,APAC,240,6,2024-04-16
108,Toy C,APAC,335,8,2024-04-17
109,Toy A,US,154,6,2024-04-18
110,Toy B,US,388,5,2024-04-19
111,Toy C,US,354,4,2024-04-20
112,Toy B,US,37,3,2024-04-21
113,Toy A,APAC,75,4,2024-04-22
114,Toy C,APAC,172,7,2024-04-23
115,Toy A,EU,238,1,2024-04-24
116,Toy B,EU,270,7,2024-04-25
117,Toy A,US,458,1,2024-04-26
118,Toy C,APAC,433,2,2024-04-27
119,Toy C,APAC,469,4,2024-04-28
120,Toy B,APAC,449,1,2024-04-29
121,Toy A,EU,173,9,2024-04-30
122,Toy C,EU,310,6,2024-05-01
123,Toy B,APAC,416,1,2024-05-02
124,Toy C,APAC,312,1,2024-05-03
125,Toy C,APAC,296,6,2024-05-04
126,Toy A,EU,404,4,2024-05-05
127,Toy C,APAC,19,4,2024-05-06
128,Toy A,APAC,204,6,2024-05-07
129,Toy C,US,127,7,2024-05-08
130,Toy B,US,279,9,2024-05-09
131,Toy C,EU,89,5,2024-05-10
132,Toy A,APAC,467,9,2024-05-11
133,Toy A,APAC,102,4,2024-05-12
134,Toy B,US,275,2,2024-05-13
135,Toy C,EU,341,3,2024-05-14
136,Toy C,US,359,1,2024-05-15
137,Toy B,US,370,6,2024-05-16
138,Toy C,US,266,6,2024-05-17
139,Toy C,US,142,1,2024-05-18
140,Toy A,APAC,285,3,2024-05-19
141,Toy C,APAC,273,5,2024-05-20
142,Toy C,US,180,3,2024-05-21
143,Toy B,EU,469,3,2024-05-22
144,Toy B,EU,10,3,2024-05-23
145,Toy A,EU,322,5,2024-05-24
146,Toy C,EU,73,5,2024-05-25
147,Toy C,US,383,4,2024-05-26
148,Toy C,APAC,477,1,2024-05-27
149,Toy A,EU,293,5,2024-05-28
150,Toy A,US,130,5,2024-05-29
151,Toy B,EU,116,4,2024-05-30
152,Toy A,EU,430,6,2024-05-31
153,Toy C,US,184,4,2024-06-01
154,Toy C,APAC,494,7,2024-06-02
155,Toy A,APAC,213,7,2024-06-03
156,Toy C,US,174,2,2024-06-04
157,Toy C,APAC,314,3,2024-06-05
158,Toy A,US,129,1,2024-06-06
159,Toy A,US,53,8,2024-06-07
160,Toy C,US,321,9,2024-06-08
161,Toy C,APAC,165,4,2024-06-09
162,Toy C,US,376,6,2024-06-10
163,Toy B,EU,216,9,2024-06-11
164,Toy B,APAC,399,6,2024-06-12
165,Toy B,APAC,117,9,2024-06-13
166,Toy A,APAC,260,4,2024-06-14
167,Toy B,APAC,454,8,2024-06-15
168,Toy A,EU,413,9,2024-06-16
169,Toy A,APAC,379,4,2024-06-17
170,Toy B,APAC,343,5,2024-06-18
171,Toy B,US,139,8,2024-06-19
172,Toy B,APAC,466,6,2024-06-20
173,Toy C,EU,302,7,2024-06-21
174,Toy B,EU,29,3,2024-06-22
175,Toy C,EU,291,7,2024-06-23
176,Toy A,EU,294,8,2024-06-24
177,Toy C,APAC,10,6,2024-06-25
178,Toy B,APAC,128,9,2024-06-26
179,Toy A,EU,44,6,2024-06-27
180,Toy A,EU,207,9,2024-06-28
181,Toy A,APAC,494,4,2024-06-29
182,Toy C,EU,254,8,2024-06-30
183,Toy B,US,68,4,2024-07-01
184,Toy A,EU,334,2,2024-07-02
185,Toy A,EU,170,9,2024-07-03
186,Toy A,US,188,5,2024-07-04
187,Toy C,US,215,4,2024-07-05
188,Toy C,APAC,21,2,2024-07-06
189,Toy B,APAC,499,1,2024-07-07
190,Toy C,US,285,7,2024-07-08
191,Toy A,US,190,6,2024-07-09
192,Toy B,APAC,251,2,2024-07-10
193,Toy A,EU,225,8,2024-07-11
194,Toy A,US,260,4,2024-07-12
195,Toy C,APAC,308,8,2024-07-13
196,Toy B,EU,135,7,2024-07-14
197,Toy C,US,491,5,2024-07-15
198,Toy C,EU,226,8,2024-07-16
199,Toy B,APAC,315,9,2024-07-17
200,Toy A,US,294,5,2024-07-18
201,Toy A,EU,194,5,2024-07-19
202,Toy B,US,48,2,2024-07-20
203,Toy A,EU,232,5,2024-07-21
204,Toy B,APAC,193,3,2024-07-22
205,Toy B,APAC,436,7,2024-07-23
206,Toy C,US,187,5,2024-07-24
207,Toy B,EU,416,8,2024-07-25
208,Toy C,US,437,1,2024-07-26
209,Toy A,US,303,3,2024-07-27
210,Toy A,EU,349,3,2024-07-28
211,Toy A,EU,160,9,2024-07-29
212,Toy A,EU,393,5,2024-07-30
213,Toy C,APAC,135,9,2024-07-31
214,Toy A,US,310,9,2024-08-01
215,Toy B,US,317,1,2024-08-02
216,Toy B,APAC,345,2,2024-08-03
217,Toy B,EU,443,5,2024-08-04
218,Toy C,APAC,243,4,2024-08-05
219,Toy A,APAC,389,9,2024-08-06
220,Toy A,APAC,384,7,2024-08-07
221,Toy A,US,17,6,2024-08-08
222,Toy C,APAC,350,7,2024-08-09
223,Toy B,US,138,1,2024-08-10
224,Toy B,US,273,1,2024-08-11
225,Toy A,US,166,8,2024-08-12
226,Toy B,EU,361,2,2024-08-13
227,Toy B,US,367,9,2024-08-14
228,Toy C,US,14,7,2024-08-15
229,Toy C,EU,95,6,2024-08-16
230,Toy C,US,184,1,2024-08-17
231,Toy C,APAC,299,1,2024-08-18
232,Toy A,APAC,202,2,2024-08-19
233,Toy C,US,320,6,2024-08-20
234,Toy B,EU,128,6,2024-08-21
235,Toy A,APAC,227,2,2024-08-22
236,Toy B,EU,436,1,2024-08-23
237,Toy B,EU,467,5,2024-08-24
238,Toy B,APAC,423,5,2024-08-25
239,Toy C,EU,123,2,2024-08-26
240,Toy C,APAC,475,6,2024-08-27
241,Toy A,EU,154,9,2024-08-28
242,Toy A,APAC,35,2,2024-08-29
243,Toy C,US,145,2,2024-08-30
244,Toy B,APAC,312,3,2024-08-31
245,Toy A,APAC,241,7,2024-09-01
246,Toy C,APAC,378,6,2024-09-02
247,Toy C,APAC,85,8,2024-09-03
248,Toy C,EU,484,8,2024-09-04
249,Toy B,US,337,6,2024-09-05
250,Toy C,APAC,354,3,2024-09-06
251,Toy C,EU,311,3,2024-09-07
252,Toy C,US,461,1,2024-09-08
253,Toy C,US,298,7,2024-09-09
254,Toy A,US,10,5,2024-09-10
255,Toy A,US,156,4,2024-09-11
256,Toy C,APAC,296,4,2024-09-12
257,Toy B,APAC,473,4,2024-09-13
258,Toy A,EU,151,6,2024-09-14
259,Toy C,EU,62,8,2024-09-15
260,Toy A,EU,313,8,2024-09-16
261,Toy A,US,78,5,2024-09-17
262,Toy B,US,370,6,2024-09-18
263,Toy C,APAC,99,4,2024-09-19
264,Toy C,US,455,9,2024-09-20
265,Toy B,US,229,8,2024-09-21
266,Toy B,US,459,1,2024-09-22
267,Toy C,EU,201,2,2024-09-23
268,Toy C,EU,463,9,2024-09-24
269,Toy B,APAC,72,8,2024-09-25
270,Toy A,US,82,3,2024-09-26
271,Toy A,US,170,8,2024-09-27
272,Toy B,APAC,178,1,2024-09-28
273,Toy A,US,98,4,2024-09-29
274,Toy B,US,185,3,2024-09-30
275,Toy A,EU,278,6,2024-10-01
276,Toy A,APAC,82,7,2024-10-02
277,Toy C,APAC,254,4,2024-10-03
278,Toy C,APAC,86,7,2024-10-04
279,Toy A,APAC,168,9,2024-10-05
280,Toy A,EU,498,2,2024-10-06
281,Toy C,EU,468,3,2024-10-07
282,Toy C,US,333,5,2024-10-08
283,Toy C,US,107,3,2024-10-09
284,Toy B,US,390,8,2024-10-10
285,Toy A,US,111,8,2024-10-11
286,Toy C,EU,141,8,2024-10-12
287,Toy A,APAC,111,9,2024-10-13
288,Toy B,EU,28,4,2024-10-14
289,Toy B,US,463,5,2024-10-15
290,Toy C,EU,491,5,2024-10-16
291,Toy B,APAC,91,8,2024-10-17
292,Toy A,APAC,406,7,2024-10-18
293,Toy C,EU,498,9,2024-10-19
294,Toy A,EU,288,8,2024-10-20
295,Toy A,EU,348,2,2024-10-21
296,Toy B,US,374,4,2024-10-22
297,Toy B,EU,340,6,2024-10-23
298,Toy B,EU,138,2,2024-10-24
299,Toy B,EU,353,7,2024-10-25
300,Toy B,APAC,319,3,2024-10-26
301,Toy C,APAC,464,3,2024-10-27
302,Toy A,US,98,2,2024-10-28
303,Toy A,US,222,8,2024-10-29
304,Toy A,APAC,152,6,2024-10-30
305,Toy A,APAC,74,1,2024-10-31
306,Toy B,APAC,85,1,2024-11-01
307,Toy A,EU,208,7,2024-11-02
308,Toy C,EU,152,8,2024-11-03
309,Toy C,APAC,414,5,2024-11-04
310,Toy A,EU,412,5,2024-11-05
311,Toy A,EU,325,4,2024-11-06
312,Toy C,US,102,6,2024-11-07
313,Toy C,APAC,482,6,2024-11-08
314,Toy B,APAC,426,3,2024-11-09
315,Toy C,EU,314,9,2024-11-10
316,Toy B,APAC,233,7,2024-11-11
317,Toy B,US,300,1,2024-11-12
318,Toy B,US,437,7,2024-11-13
319,Toy B,US,111,5,2024-11-14
320,Toy B,APAC,483,5,2024-11-15
321,Toy A,APAC,276,2,2024-11-16
322,Toy C,APAC,364,4,2024-11-17
323,Toy B,APAC,465,6,2024-11-18
324,Toy C,APAC,119,7,2024-11-19
325,Toy C,US,471,5,2024-11-20
326,Toy B,EU,339,9,2024-11-21
327,Toy A,US,459,3,2024-11-22
328,Toy B,APAC,439,1,2024-11-23
329,Toy A,US,274,4,2024-11-24
330,Toy C,APAC,12,9,2024-11-25
331,Toy A,APAC,94,4,2024-11-26
332,Toy A,US,291,2,2024-11-27
333,Toy A,APAC,337,5,2024-11-28
334,Toy C,EU,313,3,2024-11-29
335,Toy C,APAC,459,9,2024-11-30
336,Toy A,EU,463,4,2024-12-01
337,Toy A,EU,421,6,2024-12-02
338,Toy B,APAC,126,2,2024-12-03
339,Toy A,US,230,6,2024-12-04
340,Toy B,EU,163,3,2024-12-05
341,Toy A,US,162,9,2024-12-06
342,Toy B,EU,21,2,2024-12-07
343,Toy C,APAC,142,9,2024-12-08
344,Toy A,APAC,491,5,2024-12-09
345,Toy A,EU,313,8,2024-12-10
346,Toy A,APAC,302,2,2024-12-11
347,Toy A,EU,472,6,2024-12-12
348,Toy B,APAC,309,3,2024-12-13
349,Toy A,US,237,5,2024-12-14
350,Toy C,APAC,280,8,2024-12-15
351,Toy C,US,52,1,2024-12-16
352,Toy A,APAC,441,5,2024-12-17
353,Toy C,US,352,3,2024-12-18
354,Toy A,APAC,335,4,2024-12-19
355,Toy A,US,311,2,2024-12-20
356,Toy C,EU,373,9,2024-12-21
357,Toy A,EU,388,3,2024-12-22
358,Toy C,US,436,2,2024-12-23
359,Toy B,APAC,30,9,2024-12-24
360,Toy A,US,416,7,2024-12-25
361,Toy B,APAC,116,6,2024-12-26
362,Toy C,EU,345,1,2024-12-27
363,Toy B,APAC,312,5,2024-12-28
364,Toy B,EU,126,3,2024-12-29
365,Toy C,APAC,133,1,2024-12-30
366,Toy B,APAC,408,4,2024-12-31
367,Toy B,APAC,290,2,2025-01-01
368,Toy C,US,301,2,2025-01-02
369,Toy B,US,212,3,2025-01-03
370,Toy C,EU,60,8,2025-01-04
371,Toy B,EU,280,8,2025-01-05
372,Toy C,US,333,7,2025-01-06
373,Toy C,EU,286,6,2025-01-07
374,Toy B,US,150,9,2025-01-08
375,Toy B,APAC,479,4,2025-01-09
376,Toy B,EU,284,1,2025-01-10
377,Toy A,EU,299,8,2025-01-11
378,Toy A,US,343,7,2025-01-12
379,Toy A,EU,390,7,2025-01-13
380,Toy C,EU,461,3,2025-01-14
381,Toy B,APAC,382,4,2025-01-15
382,Toy C,EU,61,9,2025-01-16
383,Toy A,APAC,36,6,2025-01-17
384,Toy B,US,166,5,2025-01-18
385,Toy C,EU,248,3,2025-01-19
386,Toy B,APAC,165,9,2025-01-20
387,Toy C,US,300,5,2025-01-21
388,Toy B,EU,145,5,2025-01-22
389,Toy A,US,153,4,2025-01-23
390,Toy A,EU,115,4,2025-01-24
391,Toy B,US,429,1,2025-01-25
392,Toy C,US,167,7,2025-01-26
393,Toy A,APAC,155,9,2025-01-27
394,Toy A,US,11,3,2025-01-28
395,Toy A,EU,442,2,2025-01-29
396,Toy B,EU,86,3,2025-01-30
397,Toy B,APAC,141,1,2025-01-31
398,Toy C,EU,99,6,2025-02-01
399,Toy C,EU,354,7,2025-02-02
400,Toy C,EU,359,2,2025-02-03
401,Toy B,US,468,8,2025-02-04
402,Toy B,US,272,6,2025-02-05
403,Toy C,EU,360,4,2025-02-06
404,Toy C,APAC,117,5,2025-02-07
405,Toy B,US,83,8,2025-02-08
406,Toy C,APAC,48,3,2025-02-09
407,Toy A,EU,406,3,2025-02-10
408,Toy B,EU,168,4,2025-02-11
409,Toy C,US,80,1,2025-02-12
410,Toy B,EU,456,9,2025-02-13
411,Toy A,US,321,8,2025-02-14
412,Toy B,EU,250,8,2025-02-15
413,Toy B,EU,435,6,2025-02-16
414,Toy B,US,454,7,2025-02-17
415,Toy B,US,307,6,2025-02-18
416,Toy A,US,449,9,2025-02-19
417,Toy B,EU,45,3,2025-02-20
418,Toy B,EU,93,3,2025-02-21
419,Toy C,APAC,461,3,2025-02-22
420,Toy B,US,383,3,2025-02-23
421,Toy C,EU,272,9,2025-02-24
422,Toy A,EU,319,4,2025-02-25
423,Toy A,US,394,7,2025-02-26
424,Toy A,APAC,181,9,2025-02-27
425,Toy A,US,385,7,2025-02-28
426,Toy C,APAC,182,9,2025-03-01
427,Toy B,EU,371,3,2025-03-02
428,Toy A,APAC,56,4,2025-03-03
429,Toy B,EU,388,8,2025-03-04
430,Toy C,US,150,6,2025-03-05
431,Toy C,US,384,5,2025-03-06
432,Toy C,US,415,4,2025-03-07
433,Toy A,APAC,127,8,2025-03-08
434,Toy B,EU,286,1,2025-03-09
435,Toy B,US,223,9,2025-03-10
436,Toy B,US,229,1,2025-03-11
437,Toy C,EU,402,8,2025-03-12
438,Toy A,US,35,4,2025-03-13
439,Toy C,EU,18,9,2025-03-14
440,Toy C,EU,280,5,2025-03-15
441,Toy B,EU,19,3,2025-03-16
442,Toy C,EU,481,9,2025-03-17
443,Toy B,EU,387,9,2025-03-18
444,Toy A,APAC,130,4,2025-03-19
445,Toy B,US,134,4,2025-03-20
446,Toy A,APAC,179,8,2025-03-21
447,Toy B,US,81,2,2025-03-22
448,Toy C,APAC,161,9,2025-03-23
449,Toy C,EU,217,6,2025-03-24
450,Toy A,US,58,9,2025-03-25
451,Toy A,US,163,8,2025-03-26
452,Toy A,APAC,356,7,2025-03-27
453,Toy B,APAC,302,1,2025-03-28
454,Toy B,US,77,3,2025-03-29
455,Toy A,APAC,59,2,2025-03-30
456,Toy C,APAC,161,5,2025-03-31
457,Toy B,APAC,28,5,2025-04-01
458,Toy B,EU,109,5,2025-04-02
459,Toy B,EU,69,4,2025-04-03
460,Toy A,APAC,176,5,2025-04-04
461,Toy A,APAC,211,3,2025-04-05
462,Toy A,EU,354,1,2025-04-06
463,Toy A,EU,155,5,2025-04-07
464,Toy A,US,412,9,2025-04-08
465,Toy C,US,173,9,2025-04-09
466,Toy C,EU,467,4,2025-04-10
467,Toy A,APAC,490,3,2025-04-11
468,Toy B,APAC,448,1,2025-04-12
469,Toy A,APAC,251,2,2025-04-13
470,Toy C,APAC,78,8,2025-04-14
471,Toy C,US,184,1,2025-04-15
472,Toy B,EU,58,8,2025-04-16
473,Toy C,APAC,492,7,2025-04-17
474,Toy A,US,117,8,2025-04-18
475,Toy B,APAC,235,6,2025-04-19
476,Toy A,EU,170,9,2025-04-20
477,Toy A,US,128,3,2025-04-21
478,Toy B,EU,158,4,2025-04-22
479,Toy A,EU,474,6,2025-04-23
480,Toy C,US,159,8,2025-04-24
481,Toy A,US,441,5,2025-04-25
482,Toy B,US,302,3,2025-04-26
483,Toy B,US,152,6,2025-04-27
484,Toy B,US,428,4,2025-04-28
485,Toy A,US,485,9,2025-04-29
486,Toy B,US,464,3,2025-04-30
487,Toy B,APAC,169,4,2025-05-01
488,Toy A,EU,20,7,2025-05-02
489,Toy C,US,147,7,2025-05-03
490,Toy A,APAC,466,4,2025-05-04
491,Toy B,APAC,87,6,2025-05-05
492,Toy B,APAC,86,3,2025-05-06
493,Toy A,EU,450,6,2025-05-07
494,Toy C,US,263,2,2025-05-08
495,Toy B,APAC,418,8,2025-05-09
496,Toy B,EU,267,2,2025-05-10
497,Toy B,EU,329,7,2025-05-11
498,Toy A,EU,300,9,2025-05-12
499,Toy B,APAC,272,1,2025-05-13
500,Toy C,US,94,8,2025-05-14
501,Toy B,APAC,155,7,2025-05-15
502,Toy B,APAC,332,6,2025-05-16
503,Toy C,US,51,6,2025-05-17
504,Toy B,US,383,6,2025-05-18
505,Toy A,US,134,9,2025-05-19
506,Toy A,EU,176,2,2025-05-20
507,Toy A,US,434,1,2025-05-21
508,Toy C,APAC,250,6,2025-05-22
509,Toy B,US,468,8,2025-05-23
510,Toy A,APAC,496,3,2025-05-24
511,Toy C,EU,289,1,2025-05-25
512,Toy B,APAC,197,9,2025-05-26
513,Toy C,APAC,311,1,2025-05-27
514,Toy A,US,28,3,2025-05-28
515,Toy A,US,77,8,2025-05-29
516,Toy A,APAC,227,3,2025-05-30
517,Toy C,US,111,4,2025-05-31
518,Toy C,EU,51,8,2025-06-01
519,Toy A,EU,297,1,2025-06-02
520,Toy C,US,176,6,2025-06-03
521,Toy A,EU,118,1,2025-06-04
522,Toy A,US,45,1,2025-06-05
523,Toy B,APAC,241,8,2025-06-06
524,Toy C,APAC,238,4,2025-06-07
525,Toy A,EU,362,1,2025-06-08
526,Toy A,US,173,7,2025-06-09
527,Toy C,US,396,5,2025-06-10
528,Toy B,EU,82,5,2025-06-11
529,Toy B,APAC,145,1,2025-06-12
530,Toy A,EU,362,6,2025-06-13
531,Toy C,APAC,388,9,2025-06-14
532,Toy B,US,79,9,2025-06-15
533,Toy C,APAC,434,8,2025-06-16
534,Toy C,EU,496,5,2025-06-17
535,Toy A,US,205,1,2025-06-18
536,Toy B,EU,278,9,2025-06-19
537,Toy A,EU,58,1,2025-06-20
538,Toy B,APAC,325,8,2025-06-21
539,Toy B,EU,139,5,2025-06-22
540,Toy B,APAC,453,3,2025-06-23
541,Toy B,US,14,7,2025-06-24
542,Toy B,APAC,437,7,2025-06-25
543,Toy C,US,36,9,2025-06-26
544,Toy A,APAC,169,7,2025-06-27
545,Toy C,EU,158,3,2025-06-28
546,Toy B,APAC,273,1,2025-06-29
547,Toy A,APAC,239,8,2025-06-30
548,Toy B,US,209,3,2025-07-01
549,Toy A,EU,59,8,2025-07-02
550,Toy C,APAC,76,8,2025-07-03
551,Toy A,EU,309,5,2025-07-04
552,Toy A,APAC,390,1,2025-07-05
553,Toy A,APAC,67,7,2025-07-06
554,Toy A,EU,268,5,2025-07-07
555,Toy A,APAC,351,8,2025-07-08
556,Toy B,EU,335,9,2025-07-09
557,Toy A,APAC,139,7,2025-07-10
558,Toy A,US,224,7,2025-07-11
559,Toy C,EU,181,1,2025-07-12
560,Toy A,APAC,267,4,2025-07-13
561,Toy C,APAC,111,2,2025-07-14
562,Toy B,US,218,2,2025-07-15
563,Toy A,EU,300,2,2025-07-16
564,Toy C,APAC,363,4,2025-07-17
565,Toy C,US,480,1,2025-07-18
566,Toy B,APAC,295,4,2025-07-19
567,Toy A,EU,125,2,2025-07-20
568,Toy A,APAC,273,5,2025-07-21
569,Toy C,APAC,159,3,2025-07-22
570,Toy A,APAC,309,8,2025-07-23
571,Toy C,APAC,451,4,2025-07-24
572,Toy A,US,45,1,2025-07-25
573,Toy C,US,462,1,2025-07-26
574,Toy A,EU,342,3,2025-07-27
575,Toy B,US,486,9,2025-07-28
576,Toy A,US,296,7,2025-07-29
577,Toy A,EU,312,2,2025-07-30
578,Toy B,US,320,9,2025-07-31
579,Toy A,US,217,2,2025-08-01
580,Toy B,EU,115,3,2025-08-02
581,Toy A,EU,455,2,2025-08-03
582,Toy C,EU,167,3,2025-08-04
583,Toy C,APAC,130,6,2025-08-05
584,Toy A,APAC,64,9,2025-08-06
585,Toy A,EU,409,9,2025-08-07
586,Toy A,EU,21,7,2025-08-08
587,Toy C,EU,154,3,2025-08-09
588,Toy A,APAC,409,4,2025-08-10
589,Toy C,APAC,405,6,2025-08-11
590,Toy B,US,145,5,2025-08-12
591,Toy C,US,477,2,2025-08-13
592,Toy C,EU,12,6,2025-08-14
593,Toy B,APAC,153,3,2025-08-15
594,Toy C,APAC,39,8,2025-08-16
595,Toy A,APAC,246,2,2025-08-17
596,Toy A,EU,288,1,2025-08-18
597,Toy C,US,357,9,2025-08-19
598,Toy A,EU,124,3,2025-08-20
599,Toy C,US,113,1,2025-08-21
600,Toy A,US,127,7,2025-08-22
601,Toy A,EU,14,5,2025-08-23
602,Toy C,US,477,5,2025-08-24
603,Toy A,US,369,1,2025-08-25
604,Toy C,APAC,257,9,2025-08-26
605,Toy A,US,373,7,2025-08-27
606,Toy A,EU,330,8,2025-08-28
607,Toy B,EU,130,9,2025-08-29
608,Toy B,US,295,6,2025-08-30
609,Toy C,APAC,158,5,2025-08-31
610,Toy B,APAC,93,6,2025-09-01
611,Toy C,US,463,2,2025-09-02
612,Toy B,US,415,4,2025-09-03
613,Toy A,EU,475,3,2025-09-04
614,Toy C,US,465,7,2025-09-05
615,Toy C,APAC,240,9,2025-09-06
616,Toy A,US,297,5,2025-09-07
617,Toy C,EU,170,6,2025-09-08
618,Toy C,EU,281,2,2025-09-09
619,Toy B,EU,469,3,2025-09-10
620,Toy C,EU,47,3,2025-09-11
621,Toy A,EU,235,9,2025-09-12
622,Toy B,US,151,7,2025-09-13
623,Toy B,US,301,8,2025-09-14
624,Toy A,US,490,9,2025-09-15
625,Toy A,US,160,6,2025-09-16
626,Toy B,EU,123,4,2025-09-17
627,Toy C,APAC,246,1,2025-09-18
628,Toy B,US,75,8,2025-09-19
629,Toy A,APAC,370,7,2025-09-20
630,Toy B,US,350,2,2025-09-21
631,Toy A,US,267,8,2025-09-22
632,Toy B,APAC,484,5,2025-09-23
633,Toy C,EU,258,7,2025-09-24
634,Toy B,US,466,4,2025-09-25
635,Toy B,US,458,5,2025-09-26
636,Toy A,US,340,8,2025-09-27
637,Toy A,APAC,332,1,2025-09-28
638,Toy A,EU,189,1,2025-09-29
639,Toy B,APAC,199,4,2025-09-30
640,Toy C,APAC,416,3,2025-10-01
641,Toy A,EU,163,2,2025-10-02
642,Toy A,APAC,205,3,2025-10-03
643,Toy B,EU,475,1,2025-10-04
644,Toy A,US,320,1,2025-10-05
645,Toy C,EU,271,6,2025-10-06
646,Toy C,US,428,5,2025-10-07
647,Toy A,APAC,415,8,2025-10-08
648,Toy A,APAC,436,2,2025-10-09
649,Toy B,US,152,4,2025-10-10
650,Toy C,APAC,351,8,2025-10-11
651,Toy C,EU,325,6,2025-10-12
652,Toy A,US,110,1,2025-10-13
653,Toy B,APAC,253,4,2025-10-14
654,Toy C,US,499,1,2025-10-15
655,Toy C,EU,21,2,2025-10-16
656,Toy B,EU,248,5,2025-10-17
657,Toy B,APAC,58,8,2025-10-18
658,Toy C,EU,51,8,2025-10-19
659,Toy C,US,175,3,2025-10-20
660,Toy B,EU,91,4,2025-10-21
661,Toy C,US,438,6,2025-10-22
662,Toy A,US,300,3,2025-10-23
663,Toy A,EU,167,2,2025-10-24
664,Toy B,APAC,225,6,2025-10-25
